   5.590512e-03   2.620100e+05   1.300000e+01   0.000000e+00  -8.809890e-05  -1.683286e-04  -2.353216e-04  -2.879146e-04  -3.295106e-04  -3.670070e-04  -4.086028e-04  -4.611959e-04  -5.281888e-04  -6.084185e-04  -6.965174e-04   0.000000e+00   1.566609e-03   3.006288e-03   4.202403e-03   5.058059e-03   5.503946e-03   5.503945e-03   5.058059e-03   4.202403e-03   3.006288e-03   1.566609e-03   0.000000e+00
   6.016115e-03   2.785800e+05   1.400000e+01   0.000000e+00  -9.467692e-05  -1.808320e-04  -2.526524e-04  -3.088786e-04  -3.531957e-04  -3.930731e-04  -4.373901e-04  -4.936162e-04  -5.654367e-04  -6.515917e-04  -7.462687e-04   0.000000e+00   1.685861e-03   3.235134e-03   4.522302e-03   5.443097e-03   5.922929e-03   5.922928e-03   5.443097e-03   4.522302e-03   3.235134e-03   1.685862e-03   0.000000e+00
   6.444565e-03   2.948800e+05   1.500000e+01   0.000000e+00  -1.012928e-04  -1.933990e-04  -2.700526e-04  -3.298956e-04  -3.769005e-04  -4.191195e-04  -4.661243e-04  -5.259673e-04  -6.026209e-04  -6.947271e-04  -7.960199e-04   0.000000e+00   1.805910e-03   3.465506e-03   4.844337e-03   5.830705e-03   6.344709e-03   6.344708e-03   5.830705e-03   4.844337e-03   3.465506e-03   1.805910e-03   0.000000e+00
   6.875726e-03   3.108900e+05   1.600000e+01   0.000000e+00  -1.079464e-04  -2.060295e-04  -2.875218e-04  -3.509652e-04  -4.006250e-04  -4.451463e-04  -4.948060e-04  -5.582493e-04  -6.397416e-04  -7.378248e-04  -8.457711e-04   0.000000e+00   1.926716e-03   3.697333e-03   5.168405e-03   6.220761e-03   6.769153e-03   6.769152e-03   6.220761e-03   5.168405e-03   3.697333e-03   1.926716e-03   0.000000e+00
   7.309462e-03   3.266200e+05   1.700000e+01   0.000000e+00  -1.146374e-04  -2.187230e-04  -3.050595e-04  -3.720871e-04  -4.243689e-04  -4.711536e-04  -5.234352e-04  -5.904629e-04  -6.767994e-04  -7.808850e-04  -8.955224e-04   0.000000e+00   2.048242e-03   3.930541e-03   5.494404e-03   6.613143e-03   7.196127e-03   7.196126e-03   6.613143e-03   5.494404e-03   3.930541e-03   2.048242e-03   0.000000e+00
   7.745636e-03   3.420600e+05   1.800000e+01   0.000000e+00  -1.213656e-04  -2.314790e-04  -3.226654e-04  -3.932611e-04  -4.481323e-04  -4.971415e-04  -5.520125e-04  -6.226083e-04  -7.137946e-04  -8.239081e-04  -9.452736e-04   0.000000e+00   2.170449e-03   4.165057e-03   5.822232e-03   7.007725e-03   7.625497e-03   7.625496e-03   7.007725e-03   5.822232e-03   4.165057e-03   2.170449e-03   0.000000e+00
   8.184111e-03   3.572400e+05   1.900000e+01   0.000000e+00  -1.281307e-04  -2.442972e-04  -3.403387e-04  -4.144866e-04  -4.719149e-04  -5.231101e-04  -5.805382e-04  -6.546861e-04  -7.507277e-04  -8.668942e-04  -9.950249e-04   0.000000e+00   2.293299e-03   4.400805e-03   6.151783e-03   7.404383e-03   8.057126e-03   8.057125e-03   7.404383e-03   6.151784e-03   4.400805e-03   2.293299e-03   0.000000e+00
   8.624748e-03   3.721300e+05   2.000000e+01   0.000000e+00  -1.349324e-04  -2.571769e-04  -3.580791e-04  -4.357633e-04  -4.957166e-04  -5.490597e-04  -6.090128e-04  -6.866970e-04  -7.875993e-04  -9.098438e-04  -1.044776e-03   0.000000e+00   2.416752e-03   4.637713e-03   6.482956e-03   7.802993e-03   8.490879e-03   8.490878e-03   7.802993e-03   6.482956e-03   4.637713e-03   2.416752e-03   0.000000e+00
   9.067411e-03   3.867500e+05   2.100000e+01   0.000000e+00  -1.417703e-04  -2.701176e-04  -3.758859e-04  -4.570907e-04  -5.195371e-04  -5.749904e-04  -6.374366e-04  -7.186415e-04  -8.244098e-04  -9.527571e-04  -1.094527e-03   0.000000e+00   2.540771e-03   4.875707e-03   6.815647e-03   8.203431e-03   8.926622e-03   8.926621e-03   8.203431e-03   6.815647e-03   4.875707e-03   2.540771e-03   0.000000e+00
   9.511964e-03   4.011000e+05   2.200000e+01   0.000000e+00  -1.486441e-04  -2.831186e-04  -3.937583e-04  -4.784682e-04  -5.433763e-04  -6.009025e-04  -6.658104e-04  -7.505203e-04  -8.611600e-04  -9.956345e-04  -1.144279e-03   0.000000e+00   2.665317e-03   5.114712e-03   7.149753e-03   8.605572e-03   9.364218e-03   9.364217e-03   8.605572e-03   7.149753e-03   5.114712e-03   2.665317e-03   0.000000e+00
